map.accuracy.abismal	map.accuracy.bismark	map.accuracy.bsmap	map.accuracy.walt	map.total.abismal	map.total.bismark	map.total.bsmap	map.total.walt	truth.dangling.abismal	truth.dangling.bismark	truth.dangling.bsmap	truth.dangling.walt	truth.false.abismal	truth.false.bismark	truth.false.bsmap	truth.false.walt	truth.missed.abismal	truth.missed.bismark	truth.missed.bsmap	truth.missed.walt	truth.optimal.abismal	truth.optimal.bismark	truth.optimal.bsmap	truth.optimal.walt	truth.suboptimal.abismal	truth.suboptimal.bismark	truth.suboptimal.bsmap	truth.suboptimal.walt	truth.superoptimal.abismal	truth.superoptimal.bismark	truth.superoptimal.bsmap	truth.superoptimal.walt	truth.unknown.abismal	truth.unknown.bismark	truth.unknown.bsmap	truth.unknown.walt
Ciernia (hg38)	0.924984	0.767253	0.873745	0.782532	0.78347259423125	0.638900977950375	0.738217457444765	0.666872464256122	0.0101803321632022	0.00668789946726987	0.0146583235232517	0.0101530038986087	0.00963758371246555	0.00414992409106669	0.00469145485910266	0.00891788201491997	0.0541192376915943	0.228018710156206	0.117957619999337	0.198558094681173	0.90806026746287	0.758942360717611	0.854143005082307	0.766122836863724	0.011258854773447	0.000578032003463332	0.00360614860223449	0.00999187882346641	0.00524000948759251	0.00153541491700555	0.00446704964048466	0.00493686208081667	0.00150371470882813	8.76586473778245e-05	0.000476398293282483	0.00131944163729077
Manakov (mm10)	0.951879	0.881024	0.939776	0.869022	0.82289042872826	0.738907558983641	0.826294543192407	0.751675065738966	0.0124307886174404	0.00437207453670202	0.0352299653472761	0.0141494264533158	0.0111062243611873	0.00941337269993367	0.00547583586023809	0.0110128234256644	0.032919877597287	0.10862238132219	0.0521669995913449	0.115711277663732	0.934424652531418	0.872501748537302	0.899308675867211	0.848721969120449	0.00409485946381071	0.000940023474096456	0.00258121714095256	0.00425370532256816	0.00423322576443523	0.00389396052589566	0.00495892075556398	0.00536265578871022	0.000790371664421085	0.000256438903879502	0.000278385437413296	0.000788142225560138
Mendoza (danre11)	0.937022	0.821163	0.907584	0.826564	0.889661193633606	0.777593214206926	0.880333564804802	0.808156238317427	0.00629068999166175	0.00507864108807408	0.0199983589735851	0.00911841982792614	0.0121025041732803	0.011624551971112	0.0102515335807518	0.0134852029241187	0.043192112465667	0.16442209955317	0.073671388617131	0.149572898046097	0.923878086506454	0.81096928193548	0.880378011727086	0.809449252635218	0.00768314763401089	0.00279000436217019	0.00849336833910242	0.0103782416490755	0.00580881767210139	0.00471542639764384	0.00663325895969684	0.00683016235706082	0.00104464155682441	0.000399994692349182	0.000574079802646489	0.0011658225605037
Zhang (galgal6)	0.987028	0.936905	0.917737	0.853427	0.955968654010293	0.897883994831328	0.893820118631221	0.828415112068662	0.00190791101061437	0.00309791423957989	0.00302177672099047	0.000802337467288114	0.00359657938150026	0.00368841299585682	0.00233346123939244	0.00446993738469898	0.00812477316935438	0.0587656415259761	0.0790536305112697	0.140446473263516	0.983322848481325	0.932602080949123	0.913034729682493	0.850478867928869	0.00125111724138516	0.000640524020877315	0.000876366907684642	0.00165694981431989	0.00155636447708432	0.00107885443351004	0.00156794049231052	0.00183870048365515	0.000240406238736968	0.000126571835076946	0.000112094445859168	0.000306733657652949
Shahryary (tair10)	0.999389	0.946401	0.96943	0.919811	0.946031986073143	0.888054920507431	0.926565273855062	0.86819110213651	5.34130104381971e-05	0.00215929509772412	0.00695907812867283	0.00185315292105916	4.50300079423223e-05	0.00313106584298769	0.000530663673724557	0.00365694741456451	0.000533412433858645	0.0498243286757819	0.0291252489109505	0.0754035729411283	0.999294071788002	0.943212355578868	0.961062145873635	0.916029270547434	3.25852956761328e-05	0.000643136209476918	0.000914131983348778	0.00112804762345913	3.65248487616259e-05	0.000964446525958254	0.00135432458177273	0.0017135009919029	4.96261532087309e-06	6.53720692034093e-05	5.44068478954933e-05	0.000215507560452143
Bernstein (hg38)	0.840416	0.769824	0.846001	0.800045	0.812912048498186	0.732438834865924	0.823467962319824	0.726251102141816	0.00356776288205894	0.00526359644532778	0.031035630347	0.144730440867442	0.0107090670974146	0.00236489797267032	0.00814270158609864	0.0059803337041681	0.135476720826281	0.225317652706061	0.133566311998247	0.183883556704189	0.8319349574727	0.761117710795058	0.799429907559359	0.64193262416168	0.0133983092741971	0.00249388830673336	0.0114225010676027	0.0100915462088035	0.00163541376722661	0.0024941279478108	0.00735700015215149	0.00953968367032898	0.00327776868012189	0.000948125826338821	0.00341456535327438	0.00384181468338939
Encode (hg38)	0.908939	0.73428	0.893329	0.748702	0.780754711529155	0.626988062584649	0.78692097504317	0.580157153393359	0.00829365322747868	0.00305680454293914	0.0522319071857242	0.207284266419413	0	0	0	0.00823818181728145	0.0842856996973063	0.263823054204326	0.102791233235911	0.24055365394832	0.897394116351779	0.729262726015295	0.83546233218403	0.532589171218527	0.00677490735465506	0.0018968749981557	0.00381636997733019	0.00250582978561146	0.000859767390367306	0.00123925904184132	0.00310709668346435	0.0065504195478331	0.00239185597841391	0.000721281197443593	0.00199735382931553	0.00227847726301453
Decato (mm10)	0.947633	0.845852	0.852533	0.791183	0.786400947082177	0.733031154984911	0.752660032485387	0.649539625008874	0.0001913519644819	0.0206930254387628	0.0841637153963889	0.18236440492907	0.00954516653559636	0.0078802389856939	0.020898615313818	0.00617950866262768	0.0395686373699643	0.144048280325425	0.115211020958207	0.189511083714642	0.947417402211989	0.818058827274627	0.75286797357922	0.570021992128684	0.00325289938237769	0.00221976462709913	0.0106769759902332	0.0131261022876601	1.23500307464307e-05	0.00635850546454744	0.0104937369000855	0.0191120398617118	1.21925048440528e-05	0.000741357883844066	0.00107211910133365	0.019684868415605
Molaro (mm10)	0.793356	0.723009	0.786127	0.739843	0.803422299266539	0.729135916455249	0.80050636488566	0.692280426851071	0.00762860751406956	0.0266441228098735	0.0506335574359421	0.139446303580299	0	0	0	0.00252197150185377	0.198592419769731	0.272161639374332	0.204125246862787	0.250102565110811	0.778665657234788	0.689652554211146	0.722284062228921	0.590738287816617	0.00805153652978744	0.00482981704701008	0.00951697062946543	0.00753261650475328	0.00189785774170514	0.00384467174289785	0.00694254997436494	0.00609755898125307	0.00516392120991955	0.00286719481474058	0.0054181066917728	0.00356069650441313
Wade (mm10)	0.868365	0.711486	0.831247	0.717663	0.730987282700295	0.588213981295192	0.722272907525863	0.511175055947708	0.0121671842098136	0.006654322545024	0.0590986666736344	0.184132251506551	0	0	0	0.00930534960069099	0.122852137388412	0.285484556746829	0.153417941659732	0.269624511487862	0.848046529132895	0.699754825747634	0.756878822202974	0.528316724104349	0.0087826888815277	0.00302992076683661	0.014827033815895	0.00340749732595455	0.0030882032460557	0.00374895264689977	0.0082584951271335	0.00375865750419901	0.00506325714129648	0.00132742154677586	0.00451114124671698	0.00145500847039276
Kamstra (danre11)	0.933899	0.743314	0.773419	0.679678	0.841502249209807	0.669732246834953	0.715374174710855	0.554457961956539	0.000866017781375764	0.00321986240004599	0.0212615114031968	0.199075486227294	0.0125781762763787	0.00762838959679644	0.0140279926353654	0.00552894138030003	0.0402477164196504	0.245894286630424	0.19630962293963	0.310170346148567	0.932670029558207	0.735771357755547	0.744511334725744	0.47342316054004	0.0132751116419551	0.00316283700411833	0.0148967302327863	0.00462254265036619	6.32215049512812e-05	0.00377527251532149	0.00246151374760572	0.00548527898943995	0.000299726817481368	0.000547994097747528	0.000590078935484838	0.00169424406399224
Lee (galgal6)	0.9859	0.885677	0.904719	0.816336	0.858990040391815	0.76940250205119	0.798225373108578	0.720603093711937	0.000424283537200496	0.00535959838050508	0.0363689338584122	0.0997921990353131	0.00419451274145506	0.00224095396259456	0.00448901782393358	0.00312833056435001	0.00730151534710284	0.111485743249731	0.0880961289388019	0.175862763322318	0.985380527164365	0.879730446607311	0.866400449721948	0.706252630628394	0.00260428262575578	0.000595902359123616	0.00262732050748872	0.00467326414065493	4.33438136091544e-05	0.000513235443562146	0.00112891950959398	0.00485005690759501	5.15347705116718e-05	7.41199971729116e-05	0.000173456202473684	0.00544075540137523
Yong (tair10)	0.987203	0.94496	0.960286	0.931934	0.957974725801793	0.908131317325292	0.945877879174592	0.922632122690924	5.46754960707758e-06	0.00349420450036671	0.016431620324267	0.0597844460620279	0.0056891676178178	0.00747952546775048	0.00784852403679695	0.00613852688782415	0.00590689759328186	0.0467108269854281	0.0296334321625635	0.0584579711187004	0.987188923765105	0.940014931097299	0.934930873523949	0.857141967633557	0.00120140290032851	0.000849332673209826	0.00215332408895424	0.00346906306763263	2.43002204759004e-07	0.00129628962473087	0.00664496248944256	0.00768498908347777	7.89757165466762e-06	0.000154889651214531	0.000377856149257975	0.00732303614678061
Low (mm10)	NA	0.671615	0.741465	0.728815	0.874038236132974	0.735486951593674	0.857468876270876	0.745193616897259	NA	0	0	0.00282790091742348	NA	0.311792630730603	0.233308150458771	0.254143399825897	NA	0.660157953227512	0.696107609562548	0.583741970531665	NA	0.016592199501221	0.0241234014978494	0.0142141853791331	NA	0.00327050814578564	0.0118755834972892	0.0085201046451981	NA	0.002694197364152	0.0117855724789251	0.00838823744581503	SRR948779	mm10	wgbs_paired	Low
Meissner (hg38)	NA	0.844287	0.899273	0.843905	0.830495114453625	0.785760641542084	0.846714923193204	0.773685506145515	NA	0	0	0.00234380566304662	NA	0.154070432862774	0.0958085201011887	0.148191161449004	NA	0.836427053873559	0.858281896980041	0.7323480415835	NA	0.00164230407871548	0.00481722210391291	0.00555984060217508	NA	0.00225351332043088	0.00290530765844277	0.00530326816668551	NA	0.00116954642344619	0.00276624870792255	0.00491957291129048	SRR949196	hg38	wgbs_paired	Meissner
Miura_1 (hg38)	0.985641	0.21984	0.785704	0.493215	0.647996131538135	0.227068760317465	0.493188712557389	0.266572462354763	0.0158567032023434	0.00712736796417031	0.16707519305927	0.14206291022999	0.00118767616958119	0.00158993327071317	0.000775754833816731	0.000784842686623576	0.0113043722632284	0.777724656000198	0.207447051395917	0.497931903834064	0.969273133433671	0.212308245887122	0.60319935111227	0.337638781876568	0.00186657263944015	0.000845329568351634	0.0024109662978579	0.00806837579092594	0.000418413491927243	0.000193191784465697	0.00148193967225314	0.00986781731812355	9.30306366405916e-05	0.000211275524979375	0.000518583913507502	0.00364534182912545
Bian (hg38)	0.876162	0.129009	0.677518	0.439438	0.443353324178475	0.128628431317251	0.321313813337101	0.123373122014531	0.104882991376831	0.00198927138056336	0.206038157141979	0.236275190787734	0.0134224002008451	0.00590565920107719	0.016867534589622	0.00548436640054464	0.0958941577591356	0.862096795668452	0.283410976987136	0.547952003777584	0.76877387076673	0.125339447742075	0.443653413223455	0.192215739484551	0.0145210254135536	0.00298838698843962	0.0153250782042433	0.00712547697646758	0.0020674441160196	0.00135293511356278	0.0117971970025445	0.00946575554590163	0.000437885204163484	0.000327503905830252	0.0015771905992279	0.00148140997090927
Miura_2 (hg38)	0.914474	0.22793	0.753209	0.513886	0.65167225501202	0.243649102395959	0.482967660734938	0.247144836751527	0.07463367764176	0.00173792766641652	0.190631677816442	0.21516115707715	0.010937898887014	0.00336481681637695	0.00668846606176176	0.00311000360700362	0.0651057398135126	0.765174625733968	0.226894982005308	0.475166374852842	0.83833340451394	0.225179167004325	0.542379953613965	0.285665744372382	0.00948195509341025	0.00353019680167264	0.0074430462041124	0.00783773730846104	0.00122596406582795	0.000938325940741939	0.00228899315309345	0.010990504122566	0.000281331675853746	7.49400364988264e-05	0.000313861633938856	0.00206846943145412
Leng (hg38)	0.908325	0.225218	0.743926	0.375612	0.609386034291294	0.259813232886254	0.488722338444016	0.141798869140062	0.0850941539760501	0.0036614943683265	0.19096688760227	0.183907168388393	0.0103777811461745	0.00769661806684451	0.0131074000319154	0.00255542425212007	0.0724625833616124	0.761530563767139	0.217304914467763	0.616049102952034	0.822148977281813	0.216849621723732	0.518457902565276	0.181836853835355	0.00883448548374032	0.00555476990289783	0.0164119671843774	0.00578394528393777	0.00085520698556283	0.00188700125579293	0.00512036479289155	0.00607155390394792	0.000226694919524545	0.00281993091526653	0.00250813158134368	0.00379595138421233
Guo (hg38)	0.921191	0.0801373	0.669198	0.303089	0.369314091314748	0.0778321401487436	0.238557587563216	0.080795237618384	0.0558103010739874	0.000813190879305485	0.150121342906017	0.125793054440673	0.010049627119497	0.00131042964165797	0.00702780810307879	0.00288172894520284	0.0554855111678347	0.91725164681729	0.309751876609078	0.685820897506407	0.861999866384268	0.0788847009367692	0.506634831803381	0.157893731865865	0.0132736337776843	0.00130064142820282	0.0102685411321626	0.00820819816643889	0.00270122782606447	0.000209857311542992	0.00396198104623349	0.0163358589300424	0.000679797703218957	0.00022953298523105	0.000884900045795496	0.00306650651350381
