bs.err.abismal	bs.err.bismark	bs.err.bsmap	bs.err.walt	coverage.cpg.abismal	coverage.cpg.bismark	coverage.cpg.bsmap	coverage.cpg.walt	cpg.depth.total.abismal	cpg.depth.total.bismark	cpg.depth.total.bsmap	cpg.depth.total.walt	meth.cytosine.abismal	meth.cytosine.bismark	meth.cytosine.bsmap	meth.cytosine.walt	meth.cpg.abismal	meth.cpg.bismark	meth.cpg.bsmap	meth.cpg.walt
Ciernia (hg38)	0.980803	0.982237	0.982058	0.982088	0.713695	0.632442	0.695592	0.668724	2.16645	1.64519	2.04945	1.85157	0.069367	0.070864	0.070181	0.069981	0.757736	0.806891	0.778714	0.767325
Manakov (mm10)	0.974661	0.976779	0.975139	0.975887	0.852045	0.820315	0.848668	0.835493	2.94718	2.70743	2.92647	2.72302	0.054354	0.052703	0.054138	0.053379	0.731008	0.75042	0.734855	0.732068
Mendoza (danre11)	0.991287	0.992215	0.991461	0.991753	0.620841	0.591797	0.611301	0.598007	2.47404	2.19054	2.46145	2.26667	0.086059	0.086978	0.085921	0.086092	0.797327	0.815614	0.803317	0.802336
Zhang (galgal6)	0.994207	0.994453	0.994253	0.994317	0.660054	0.625652	0.6454	0.632074	3.48462	3.28849	3.24164	3.0701	0.037504	0.037751	0.037464	0.037762	0.6112	0.640187	0.614662	0.619466
Shahryary (tair10)	0.974968	0.976046	0.975286	0.975846	0.974431	0.966466	0.969394	0.967543	25.5027	24.6092	24.9404	24.0107	0.062276	0.061311	0.061769	0.061116	0.269479	0.268227	0.268617	0.266942
Bernstein (hg38)	0.994589	0.995545	0.99494	0.994646	0.814253	0.757168	0.808944	0.796785	5.88758	4.4812	5.81881	5.46109	0.055254	0.059477	0.056365	0.056835	0.77125	0.838562	0.788101	0.787315
Encode (hg38)	0.993762	0.994904	0.994223	0.994655	0.610516	0.479385	0.606938	0.570537	1.74126	1.11428	1.69654	1.50061	0.043849	0.045391	0.044418	0.044271	0.751281	0.782117	0.769434	0.769994
Decato (mm10)	0.995381	0.995883	0.995469	0.995513	0.75616	0.686749	0.739093	0.718444	2.47247	1.95294	2.30303	2.23786	0.022467	0.023082	0.022694	0.022533	0.45273	0.478289	0.459039	0.454352
Molaro (mm10)	0.991508	0.992905	0.992287	0.992118	0.719226	0.613856	0.709593	0.688213	1.74679	1.25792	1.68986	1.5906	0.047253	0.048247	0.047296	0.047413	0.789018	0.823468	0.795575	0.791452
Wade (mm10)	0.997779	0.998554	0.998146	0.998424	0.479922	0.381577	0.479117	0.429264	0.782296	0.540885	0.766546	0.633214	0.037608	0.039547	0.037898	0.039207	0.817921	0.84537	0.823178	0.833467
Kamstra (danre11)	0.995172	0.996738	0.995621	0.996462	0.74873	0.690721	0.718976	0.698939	4.43805	3.23255	4.02594	3.50951	0.083241	0.08608	0.084391	0.08553	0.792104	0.82354	0.805996	0.817488
Lee (galgal6)	0.995784	0.996377	0.996039	0.996234	0.782263	0.664312	0.76009	0.744208	2.83185	2.11802	2.63483	2.48413	0.031016	0.032396	0.031175	0.031452	0.508514	0.568455	0.515849	0.51973
Yong (tair10)	0.958204	0.958758	0.957907	0.958878	0.97149	0.965279	0.966264	0.965493	13.3222	12.3948	13.0393	12.9528	0.065245	0.065409	0.065481	0.065118	0.248266	0.25018	0.249495	0.248339
Low (mm10)	NA	0.996088	NA	0.995886	NA	0.767506	NA	0.78422	NA	4.95752	NA	5.35097	NA	0.00549251103072674	0.0185321250581541	0.128164201254868	0.773866	0.755325	0.044071	0.043484
Meissner (hg38)	NA	0.972707	NA	0.972953	NA	0.814594	NA	0.855038	NA	4.57545	NA	5.60999	NA	0.00443714944107365	0.0344147727754856	0.101334309624299	0.811303	0.780482	0.076608	0.075062
Miura_1 (hg38)	0.984271	0.989912	0.987245	0.987258	0.209759	0.123479	0.192459	0.163609	4.72554	1.1213	3.96431	2.27678	0.095303	0.076907	0.087106	0.08723	0.549925	0.599602	0.568411	0.550684
Bian (hg38)	0.978221	0.988375	0.982563	0.988007	0.291358	0.072194	0.252823	0.171607	0.575498	0.0928024	0.453275	0.248623	0.064431	0.056498	0.064264	0.064124	0.57525	0.669927	0.614378	0.608043
Miura_2 (hg38)	0.982125	0.98752	0.985159	0.98716	0.736363	0.403225	0.699779	0.541336	1.95598	0.595012	1.62603	0.955409	0.046956	0.047918	0.047034	0.04779	0.554257	0.607714	0.580838	0.582233
Leng (hg38)	0.956336	0.951612	0.955165	0.938055	0.560591	0.296787	0.528934	0.3348	2.08276	0.576867	1.73855	0.682957	0.067474	0.081527	0.069166	0.087766	0.313286	0.34781	0.32919	0.319897
Guo (hg38)	0.967859	0.979742	0.977853	0.970484	0.75074	0.206763	0.692735	0.466824	2.61617	0.27372	2.00821	0.821148	0.034185	0.022076	0.023367	0.026523	0.083628	0.086076	0.080455	0.077948
