time_abismal	time_bismark	time_bsmap	time_bwa	time_hisat_3n	time_walt
Brocks_hg38	9545.4317	28490.8574	25889.9774	8335.1216	12996.7165	34914.1203
Dunaway_hg38	6452.0604	15059.5323	9333.1202	10078.1809	8795.2927	30242.4326
Manakov_mm10	14574.3624	40738.0818	40318.4221	18299.2906	20612.3751	41805.8924
Passaro_mm10	1791.9679	7354.6051	7618.5187	2990.7745	4193.4692	5284.082
Mendoza_danre11	3532.424	20087.7351	9076.8339	12204.8299	9466.7148	13515.1139
Zhang_galgal6	2560.7729	14908.713	6782.5104	5478.7166	15343.8047	7953.4411
Shahryary_tair10	490.2372	6144.8289	984.2544	3942.6174	9684.449	1168.8941
Bernstein_hg38	29483.0585	52521.7187	147031.0611	18515.4191	24336.1712	133944.5322
Tycko_hg38	7810.1636	22213.842	103972.2114	8732.9392	14325.5213	36615.2694
Roadmap_hg38	15852.3629	37183.9232	40277.592	19021.784	19883.9208	95217.5205
Meissner_hg38	29386.9258	63892.0978	83649.8215	31138.4487	32013.9397	121312.5507
Low_mm10	33294.4572	90344.8128	38123.7818	21930.6274	37687.3541	146612.8147
Yamada_mm10	20659.3931	53516.5496	46617.9733	15453.0407	22513.3732	40782.3099
Decato_mm10	14032.0288	41429.4445	22641.4267	16492.2623	15344.8801	72997.3098
Baubec_mm10	29679.9653	69021.1702	77200.3844	18906.1427	40989.583	114660.7931
Kamstra_danre11	12444.2365	98676.6321	64080.1976	20705.3472	31276.8374	19430.4657
Skvortsova_danre11	15883.008	106226.0301	63757.0195	19714.9125	32232.7244	28821.6965
Lee_galgal6	2794.8499	14001.3421	9244.5415	9054.5106	10763.0927	2633.5359
Yong_tair10	695.8832	3680.302	174.402	2796.8863	2249.5978	680.6751
Miura-1_hg38	10275.9403	21820.2273	88149.1607	NA	NA	NA
Bian_hg38	12124.8597	15563.9662	112643.4026	NA	NA	NA
Miura-2_hg38	35181.0848	77340.2126	474731.5365	NA	NA	NA
Leng_hg38	24790.687	42906.0299	154054.5681	NA	NA	NA
Guo_hg38	33570.9195	44527.3335	232313.9633	NA	NA	NA
